102, 33, 0, Bask, Pyr, GABA
103, 33, 0, Bask, Pyr, GABA
104, 33, 0, Bask, Pyr, GABA
105, 33, 0, Bask, Pyr, GABA
106, 33, 0, Bask, Pyr, GABA
107, 33, 0, Bask, Pyr, GABA
108, 33, 0, Bask, Pyr, GABA
109, 33, 0, Bask, Pyr, GABA
110, 33, 0, Bask, Pyr, GABA
111, 33, 0, Bask, Pyr, GABA
112, 33, 0, Bask, Pyr, GABA
113, 33, 0, Bask, Pyr, GABA
114, 33, 0, Bask, Pyr, GABA
115, 33, 0, Bask, Pyr, GABA
116, 33, 0, Bask, Pyr, GABA
117, 33, 0, Bask, Pyr, GABA
118, 33, 0, Bask, Pyr, GABA
119, 33, 0, Bask, Pyr, GABA
120, 33, 0, Bask, Pyr, GABA
101, 34, 0, Bask, Pyr, GABA
102, 34, 0, Bask, Pyr, GABA
103, 34, 0, Bask, Pyr, GABA
104, 34, 0, Bask, Pyr, GABA
105, 34, 0, Bask, Pyr, GABA
106, 34, 0, Bask, Pyr, GABA
107, 34, 0, Bask, Pyr, GABA
108, 34, 0, Bask, Pyr, GABA
109, 34, 0, Bask, Pyr, GABA
110, 34, 0, Bask, Pyr, GABA
111, 34, 0, Bask, Pyr, GABA
112, 34, 0, Bask, Pyr, GABA
113, 34, 0, Bask, Pyr, GABA
114, 34, 0, Bask, Pyr, GABA
115, 34, 0, Bask, Pyr, GABA
116, 34, 0, Bask, Pyr, GABA
117, 34, 0, Bask, Pyr, GABA
118, 34, 0, Bask, Pyr, GABA
119, 34, 0, Bask, Pyr, GABA
120, 34, 0, Bask, Pyr, GABA
101, 35, 0, Bask, Pyr, GABA
102, 35, 0, Bask, Pyr, GABA
103, 35, 0, Bask, Pyr, GABA
104, 35, 0, Bask, Pyr, GABA
105, 35, 0, Bask, Pyr, GABA
106, 35, 0, Bask, Pyr, GABA
107, 35, 0, Bask, Pyr, GABA
108, 35, 0, Bask, Pyr, GABA
109, 35, 0, Bask, Pyr, GABA
110, 35, 0, Bask, Pyr, GABA
111, 35, 0, Bask, Pyr, GABA
112, 35, 0, Bask, Pyr, GABA
113, 35, 0, Bask, Pyr, GABA
114, 35, 0, Bask, Pyr, GABA
115, 35, 0, Bask, Pyr, GABA
116, 35, 0, Bask, Pyr, GABA
117, 35, 0, Bask, Pyr, GABA
118, 35, 0, Bask, Pyr, GABA
119, 35, 0, Bask, Pyr, GABA
120, 35, 0, Bask, Pyr, GABA
101, 36, 0, Bask, Pyr, GABA
102, 36, 0, Bask, Pyr, GABA
103, 36, 0, Bask, Pyr, GABA
104, 36, 0, Bask, Pyr, GABA
105, 36, 0, Bask, Pyr, GABA
106, 36, 0, Bask, Pyr, GABA
107, 36, 0, Bask, Pyr, GABA
108, 36, 0, Bask, Pyr, GABA
109, 36, 0, Bask, Pyr, GABA
110, 36, 0, Bask, Pyr, GABA
111, 36, 0, Bask, Pyr, GABA
112, 36, 0, Bask, Pyr, GABA
113, 36, 0, Bask, Pyr, GABA
114, 36, 0, Bask, Pyr, GABA
115, 36, 0, Bask, Pyr, GABA
116, 36, 0, Bask, Pyr, GABA
117, 36, 0, Bask, Pyr, GABA
118, 36, 0, Bask, Pyr, GABA
119, 36, 0, Bask, Pyr, GABA
120, 36, 0, Bask, Pyr, GABA
101, 37, 0, Bask, Pyr, GABA
102, 37, 0, Bask, Pyr, GABA
103, 37, 0, Bask, Pyr, GABA
104, 37, 0, Bask, Pyr, GABA
105, 37, 0, Bask, Pyr, GABA
106, 37, 0, Bask, Pyr, GABA
107, 37, 0, Bask, Pyr, GABA
108, 37, 0, Bask, Pyr, GABA
109, 37, 0, Bask, Pyr, GABA
110, 37, 0, Bask, Pyr, GABA
111, 37, 0, Bask, Pyr, GABA
112, 37, 0, Bask, Pyr, GABA
113, 37, 0, Bask, Pyr, GABA
114, 37, 0, Bask, Pyr, GABA
115, 37, 0, Bask, Pyr, GABA
116, 37, 0, Bask, Pyr, GABA
117, 37, 0, Bask, Pyr, GABA
118, 37, 0, Bask, Pyr, GABA
119, 37, 0, Bask, Pyr, GABA
120, 37, 0, Bask, Pyr, GABA
101, 38, 0, Bask, Pyr, GABA
102, 38, 0, Bask, Pyr, GABA
103, 38, 0, Bask, Pyr, GABA
104, 38, 0, Bask, Pyr, GABA
105, 38, 0, Bask, Pyr, GABA
106, 38, 0, Bask, Pyr, GABA
107, 38, 0, Bask, Pyr, GABA
108, 38, 0, Bask, Pyr, GABA
109, 38, 0, Bask, Pyr, GABA
110, 38, 0, Bask, Pyr, GABA
111, 38, 0, Bask, Pyr, GABA
112, 38, 0, Bask, Pyr, GABA
113, 38, 0, Bask, Pyr, GABA
114, 38, 0, Bask, Pyr, GABA
115, 38, 0, Bask, Pyr, GABA
116, 38, 0, Bask, Pyr, GABA
117, 38, 0, Bask, Pyr, GABA
118, 38, 0, Bask, Pyr, GABA
119, 38, 0, Bask, Pyr, GABA
120, 38, 0, Bask, Pyr, GABA
101, 39, 0, Bask, Pyr, GABA
102, 39, 0, Bask, Pyr, GABA
103, 39, 0, Bask, Pyr, GABA
104, 39, 0, Bask, Pyr, GABA
105, 39, 0, Bask, Pyr, GABA
106, 39, 0, Bask, Pyr, GABA
107, 39, 0, Bask, Pyr, GABA
108, 39, 0, Bask, Pyr, GABA
109, 39, 0, Bask, Pyr, GABA
110, 39, 0, Bask, Pyr, GABA
111, 39, 0, Bask, Pyr, GABA
112, 39, 0, Bask, Pyr, GABA
113, 39, 0, Bask, Pyr, GABA
114, 39, 0, Bask, Pyr, GABA
115, 39, 0, Bask, Pyr, GABA
116, 39, 0, Bask, Pyr, GABA
117, 39, 0, Bask, Pyr, GABA
118, 39, 0, Bask, Pyr, GABA
119, 39, 0, Bask, Pyr, GABA
120, 39, 0, Bask, Pyr, GABA
101, 40, 0, Bask, Pyr, GABA
102, 40, 0, Bask, Pyr, GABA
103, 40, 0, Bask, Pyr, GABA
104, 40, 0, Bask, Pyr, GABA
105, 40, 0, Bask, Pyr, GABA
106, 40, 0, Bask, Pyr, GABA
107, 40, 0, Bask, Pyr, GABA
108, 40, 0, Bask, Pyr, GABA
109, 40, 0, Bask, Pyr, GABA
110, 40, 0, Bask, Pyr, GABA
111, 40, 0, Bask, Pyr, GABA
112, 40, 0, Bask, Pyr, GABA
113, 40, 0, Bask, Pyr, GABA
114, 40, 0, Bask, Pyr, GABA
115, 40, 0, Bask, Pyr, GABA
116, 40, 0, Bask, Pyr, GABA
117, 40, 0, Bask, Pyr, GABA
118, 40, 0, Bask, Pyr, GABA
119, 40, 0, Bask, Pyr, GABA
120, 40, 0, Bask, Pyr, GABA
101, 41, 0, Bask, Pyr, GABA
102, 41, 0, Bask, Pyr, GABA
103, 41, 0, Bask, Pyr, GABA
104, 41, 0, Bask, Pyr, GABA
105, 41, 0, Bask, Pyr, GABA
106, 41, 0, Bask, Pyr, GABA
107, 41, 0, Bask, Pyr, GABA
108, 41, 0, Bask, Pyr, GABA
109, 41, 0, Bask, Pyr, GABA
110, 41, 0, Bask, Pyr, GABA
111, 41, 0, Bask, Pyr, GABA
112, 41, 0, Bask, Pyr, GABA
113, 41, 0, Bask, Pyr, GABA
114, 41, 0, Bask, Pyr, GABA
115, 41, 0, Bask, Pyr, GABA
116, 41, 0, Bask, Pyr, GABA
117, 41, 0, Bask, Pyr, GABA
118, 41, 0, Bask, Pyr, GABA
119, 41, 0, Bask, Pyr, GABA
120, 41, 0, Bask, Pyr, GABA
101, 42, 0, Bask, Pyr, GABA
102, 42, 0, Bask, Pyr, GABA
103, 42, 0, Bask, Pyr, GABA
104, 42, 0, Bask, Pyr, GABA
105, 42, 0, Bask, Pyr, GABA
106, 42, 0, Bask, Pyr, GABA
107, 42, 0, Bask, Pyr, GABA
108, 42, 0, Bask, Pyr, GABA
109, 42, 0, Bask, Pyr, GABA
110, 42, 0, Bask, Pyr, GABA
111, 42, 0, Bask, Pyr, GABA
112, 42, 0, Bask, Pyr, GABA
113, 42, 0, Bask, Pyr, GABA
114, 42, 0, Bask, Pyr, GABA
115, 42, 0, Bask, Pyr, GABA
116, 42, 0, Bask, Pyr, GABA
117, 42, 0, Bask, Pyr, GABA
118, 42, 0, Bask, Pyr, GABA
119, 42, 0, Bask, Pyr, GABA
120, 42, 0, Bask, Pyr, GABA
101, 43, 0, Bask, Pyr, GABA
102, 43, 0, Bask, Pyr, GABA
103, 43, 0, Bask, Pyr, GABA
104, 43, 0, Bask, Pyr, GABA
105, 43, 0, Bask, Pyr, GABA
106, 43, 0, Bask, Pyr, GABA
107, 43, 0, Bask, Pyr, GABA
108, 43, 0, Bask, Pyr, GABA
109, 43, 0, Bask, Pyr, GABA
110, 43, 0, Bask, Pyr, GABA
111, 43, 0, Bask, Pyr, GABA
112, 43, 0, Bask, Pyr, GABA
113, 43, 0, Bask, Pyr, GABA
114, 43, 0, Bask, Pyr, GABA
115, 43, 0, Bask, Pyr, GABA
116, 43, 0, Bask, Pyr, GABA
117, 43, 0, Bask, Pyr, GABA
118, 43, 0, Bask, Pyr, GABA
119, 43, 0, Bask, Pyr, GABA
120, 43, 0, Bask, Pyr, GABA
101, 44, 0, Bask, Pyr, GABA
102, 44, 0, Bask, Pyr, GABA
103, 44, 0, Bask, Pyr, GABA
104, 44, 0, Bask, Pyr, GABA
105, 44, 0, Bask, Pyr, GABA
106, 44, 0, Bask, Pyr, GABA
107, 44, 0, Bask, Pyr, GABA
108, 44, 0, Bask, Pyr, GABA
109, 44, 0, Bask, Pyr, GABA
110, 44, 0, Bask, Pyr, GABA
111, 44, 0, Bask, Pyr, GABA
112, 44, 0, Bask, Pyr, GABA
113, 44, 0, Bask, Pyr, GABA
114, 44, 0, Bask, Pyr, GABA
115, 44, 0, Bask, Pyr, GABA
116, 44, 0, Bask, Pyr, GABA
117, 44, 0, Bask, Pyr, GABA
118, 44, 0, Bask, Pyr, GABA
119, 44, 0, Bask, Pyr, GABA
120, 44, 0, Bask, Pyr, GABA
101, 45, 0, Bask, Pyr, GABA
102, 45, 0, Bask, Pyr, GABA
103, 45, 0, Bask, Pyr, GABA
104, 45, 0, Bask, Pyr, GABA
105, 45, 0, Bask, Pyr, GABA
106, 45, 0, Bask, Pyr, GABA
107, 45, 0, Bask, Pyr, GABA
108, 45, 0, Bask, Pyr, GABA
109, 45, 0, Bask, Pyr, GABA
110, 45, 0, Bask, Pyr, GABA
111, 45, 0, Bask, Pyr, GABA
112, 45, 0, Bask, Pyr, GABA
113, 45, 0, Bask, Pyr, GABA
114, 45, 0, Bask, Pyr, GABA
115, 45, 0, Bask, Pyr, GABA
116, 45, 0, Bask, Pyr, GABA
117, 45, 0, Bask, Pyr, GABA
118, 45, 0, Bask, Pyr, GABA
119, 45, 0, Bask, Pyr, GABA
120, 45, 0, Bask, Pyr, GABA
101, 46, 0, Bask, Pyr, GABA
102, 46, 0, Bask, Pyr, GABA
103, 46, 0, Bask, Pyr, GABA
104, 46, 0, Bask, Pyr, GABA
105, 46, 0, Bask, Pyr, GABA
106, 46, 0, Bask, Pyr, GABA
107, 46, 0, Bask, Pyr, GABA
108, 46, 0, Bask, Pyr, GABA
109, 46, 0, Bask, Pyr, GABA
110, 46, 0, Bask, Pyr, GABA
111, 46, 0, Bask, Pyr, GABA
112, 46, 0, Bask, Pyr, GABA
113, 46, 0, Bask, Pyr, GABA
114, 46, 0, Bask, Pyr, GABA
115, 46, 0, Bask, Pyr, GABA
116, 46, 0, Bask, Pyr, GABA
117, 46, 0, Bask, Pyr, GABA
118, 46, 0, Bask, Pyr, GABA
119, 46, 0, Bask, Pyr, GABA
120, 46, 0, Bask, Pyr, GABA
101, 47, 0, Bask, Pyr, GABA
102, 47, 0, Bask, Pyr, GABA
103, 47, 0, Bask, Pyr, GABA
104, 47, 0, Bask, Pyr, GABA
105, 47, 0, Bask, Pyr, GABA
106, 47, 0, Bask, Pyr, GABA
107, 47, 0, Bask, Pyr, GABA
108, 47, 0, Bask, Pyr, GABA
109, 47, 0, Bask, Pyr, GABA
110, 47, 0, Bask, Pyr, GABA
111, 47, 0, Bask, Pyr, GABA
112, 47, 0, Bask, Pyr, GABA
113, 47, 0, Bask, Pyr, GABA
114, 47, 0, Bask, Pyr, GABA
115, 47, 0, Bask, Pyr, GABA
116, 47, 0, Bask, Pyr, GABA
117, 47, 0, Bask, Pyr, GABA
118, 47, 0, Bask, Pyr, GABA
119, 47, 0, Bask, Pyr, GABA
120, 47, 0, Bask, Pyr, GABA
101, 48, 0, Bask, Pyr, GABA
102, 48, 0, Bask, Pyr, GABA
103, 48, 0, Bask, Pyr, GABA
104, 48, 0, Bask, Pyr, GABA
105, 48, 0, Bask, Pyr, GABA
106, 48, 0, Bask, Pyr, GABA
107, 48, 0, Bask, Pyr, GABA
108, 48, 0, Bask, Pyr, GABA
109, 48, 0, Bask, Pyr, GABA
110, 48, 0, Bask, Pyr, GABA
111, 48, 0, Bask, Pyr, GABA
112, 48, 0, Bask, Pyr, GABA
113, 48, 0, Bask, Pyr, GABA
114, 48, 0, Bask, Pyr, GABA
115, 48, 0, Bask, Pyr, GABA
116, 48, 0, Bask, Pyr, GABA
117, 48, 0, Bask, Pyr, GABA
118, 48, 0, Bask, Pyr, GABA
119, 48, 0, Bask, Pyr, GABA
120, 48, 0, Bask, Pyr, GABA
101, 49, 0, Bask, Pyr, GABA
102, 49, 0, Bask, Pyr, GABA
103, 49, 0, Bask, Pyr, GABA
104, 49, 0, Bask, Pyr, GABA
105, 49, 0, Bask, Pyr, GABA
106, 49, 0, Bask, Pyr, GABA
107, 49, 0, Bask, Pyr, GABA
108, 49, 0, Bask, Pyr, GABA
109, 49, 0, Bask, Pyr, GABA
110, 49, 0, Bask, Pyr, GABA
111, 49, 0, Bask, Pyr, GABA
112, 49, 0, Bask, Pyr, GABA
113, 49, 0, Bask, Pyr, GABA
114, 49, 0, Bask, Pyr, GABA
115, 49, 0, Bask, Pyr, GABA
116, 49, 0, Bask, Pyr, GABA
117, 49, 0, Bask, Pyr, GABA
118, 49, 0, Bask, Pyr, GABA
119, 49, 0, Bask, Pyr, GABA
120, 49, 0, Bask, Pyr, GABA
101, 50, 0, Bask, Pyr, GABA
102, 50, 0, Bask, Pyr, GABA
103, 50, 0, Bask, Pyr, GABA
104, 50, 0, Bask, Pyr, GABA
105, 50, 0, Bask, Pyr, GABA
106, 50, 0, Bask, Pyr, GABA
107, 50, 0, Bask, Pyr, GABA
108, 50, 0, Bask, Pyr, GABA
109, 50, 0, Bask, Pyr, GABA
110, 50, 0, Bask, Pyr, GABA
111, 50, 0, Bask, Pyr, GABA
112, 50, 0, Bask, Pyr, GABA
113, 50, 0, Bask, Pyr, GABA
114, 50, 0, Bask, Pyr, GABA
115, 50, 0, Bask, Pyr, GABA
116, 50, 0, Bask, Pyr, GABA
117, 50, 0, Bask, Pyr, GABA
118, 50, 0, Bask, Pyr, GABA
119, 50, 0, Bask, Pyr, GABA
120, 50, 0, Bask, Pyr, GABA
101, 51, 0, Bask, Pyr, GABA
102, 51, 0, Bask, Pyr, GABA
103, 51, 0, Bask, Pyr, GABA
104, 51, 0, Bask, Pyr, GABA
105, 51, 0, Bask, Pyr, GABA
106, 51, 0, Bask, Pyr, GABA
107, 51, 0, Bask, Pyr, GABA
108, 51, 0, Bask, Pyr, GABA
109, 51, 0, Bask, Pyr, GABA
110, 51, 0, Bask, Pyr, GABA
111, 51, 0, Bask, Pyr, GABA
112, 51, 0, Bask, Pyr, GABA
113, 51, 0, Bask, Pyr, GABA
114, 51, 0, Bask, Pyr, GABA
115, 51, 0, Bask, Pyr, GABA
116, 51, 0, Bask, Pyr, GABA
117, 51, 0, Bask, Pyr, GABA
118, 51, 0, Bask, Pyr, GABA
119, 51, 0, Bask, Pyr, GABA
120, 51, 0, Bask, Pyr, GABA
101, 52, 0, Bask, Pyr, GABA
102, 52, 0, Bask, Pyr, GABA
103, 52, 0, Bask, Pyr, GABA
104, 52, 0, Bask, Pyr, GABA
105, 52, 0, Bask, Pyr, GABA
106, 52, 0, Bask, Pyr, GABA
107, 52, 0, Bask, Pyr, GABA
108, 52, 0, Bask, Pyr, GABA
109, 52, 0, Bask, Pyr, GABA
110, 52, 0, Bask, Pyr, GABA
111, 52, 0, Bask, Pyr, GABA
112, 52, 0, Bask, Pyr, GABA
113, 52, 0, Bask, Pyr, GABA
114, 52, 0, Bask, Pyr, GABA
115, 52, 0, Bask, Pyr, GABA
116, 52, 0, Bask, Pyr, GABA
117, 52, 0, Bask, Pyr, GABA
118, 52, 0, Bask, Pyr, GABA
119, 52, 0, Bask, Pyr, GABA
120, 52, 0, Bask, Pyr, GABA
101, 53, 0, Bask, Pyr, GABA
102, 53, 0, Bask, Pyr, GABA
103, 53, 0, Bask, Pyr, GABA
104, 53, 0, Bask, Pyr, GABA
105, 53, 0, Bask, Pyr, GABA
106, 53, 0, Bask, Pyr, GABA
107, 53, 0, Bask, Pyr, GABA
108, 53, 0, Bask, Pyr, GABA
109, 53, 0, Bask, Pyr, GABA
110, 53, 0, Bask, Pyr, GABA
111, 53, 0, Bask, Pyr, GABA
112, 53, 0, Bask, Pyr, GABA
113, 53, 0, Bask, Pyr, GABA
114, 53, 0, Bask, Pyr, GABA
115, 53, 0, Bask, Pyr, GABA
116, 53, 0, Bask, Pyr, GABA
117, 53, 0, Bask, Pyr, GABA
118, 53, 0, Bask, Pyr, GABA
119, 53, 0, Bask, Pyr, GABA
120, 53, 0, Bask, Pyr, GABA
101, 54, 0, Bask, Pyr, GABA
102, 54, 0, Bask, Pyr, GABA
103, 54, 0, Bask, Pyr, GABA
104, 54, 0, Bask, Pyr, GABA
105, 54, 0, Bask, Pyr, GABA
106, 54, 0, Bask, Pyr, GABA
107, 54, 0, Bask, Pyr, GABA
108, 54, 0, Bask, Pyr, GABA
109, 54, 0, Bask, Pyr, GABA
110, 54, 0, Bask, Pyr, GABA
111, 54, 0, Bask, Pyr, GABA
112, 54, 0, Bask, Pyr, GABA
113, 54, 0, Bask, Pyr, GABA
114, 54, 0, Bask, Pyr, GABA
115, 54, 0, Bask, Pyr, GABA
116, 54, 0, Bask, Pyr, GABA
117, 54, 0, Bask, Pyr, GABA
118, 54, 0, Bask, Pyr, GABA
119, 54, 0, Bask, Pyr, GABA
120, 54, 0, Bask, Pyr, GABA
101, 55, 0, Bask, Pyr, GABA
102, 55, 0, Bask, Pyr, GABA
103, 55, 0, Bask, Pyr, GABA
104, 55, 0, Bask, Pyr, GABA
105, 55, 0, Bask, Pyr, GABA
106, 55, 0, Bask, Pyr, GABA
107, 55, 0, Bask, Pyr, GABA
108, 55, 0, Bask, Pyr, GABA
109, 55, 0, Bask, Pyr, GABA
110, 55, 0, Bask, Pyr, GABA
111, 55, 0, Bask, Pyr, GABA
112, 55, 0, Bask, Pyr, GABA
113, 55, 0, Bask, Pyr, GABA
114, 55, 0, Bask, Pyr, GABA
115, 55, 0, Bask, Pyr, GABA
116, 55, 0, Bask, Pyr, GABA
117, 55, 0, Bask, Pyr, GABA
118, 55, 0, Bask, Pyr, GABA
119, 55, 0, Bask, Pyr, GABA
120, 55, 0, Bask, Pyr, GABA
101, 56, 0, Bask, Pyr, GABA
102, 56, 0, Bask, Pyr, GABA
103, 56, 0, Bask, Pyr, GABA
104, 56, 0, Bask, Pyr, GABA
105, 56, 0, Bask, Pyr, GABA
106, 56, 0, Bask, Pyr, GABA
107, 56, 0, Bask, Pyr, GABA
108, 56, 0, Bask, Pyr, GABA
109, 56, 0, Bask, Pyr, GABA
110, 56, 0, Bask, Pyr, GABA
111, 56, 0, Bask, Pyr, GABA
112, 56, 0, Bask, Pyr, GABA
113, 56, 0, Bask, Pyr, GABA
114, 56, 0, Bask, Pyr, GABA
115, 56, 0, Bask, Pyr, GABA
116, 56, 0, Bask, Pyr, GABA
117, 56, 0, Bask, Pyr, GABA
118, 56, 0, Bask, Pyr, GABA
119, 56, 0, Bask, Pyr, GABA
120, 56, 0, Bask, Pyr, GABA
101, 57, 0, Bask, Pyr, GABA
102, 57, 0, Bask, Pyr, GABA
103, 57, 0, Bask, Pyr, GABA
104, 57, 0, Bask, Pyr, GABA
105, 57, 0, Bask, Pyr, GABA
106, 57, 0, Bask, Pyr, GABA
107, 57, 0, Bask, Pyr, GABA
108, 57, 0, Bask, Pyr, GABA
109, 57, 0, Bask, Pyr, GABA
110, 57, 0, Bask, Pyr, GABA
111, 57, 0, Bask, Pyr, GABA
112, 57, 0, Bask, Pyr, GABA
113, 57, 0, Bask, Pyr, GABA
114, 57, 0, Bask, Pyr, GABA
115, 57, 0, Bask, Pyr, GABA
116, 57, 0, Bask, Pyr, GABA
117, 57, 0, Bask, Pyr, GABA
118, 57, 0, Bask, Pyr, GABA
119, 57, 0, Bask, Pyr, GABA
120, 57, 0, Bask, Pyr, GABA
101, 58, 0, Bask, Pyr, GABA
102, 58, 0, Bask, Pyr, GABA
103, 58, 0, Bask, Pyr, GABA
104, 58, 0, Bask, Pyr, GABA
105, 58, 0, Bask, Pyr, GABA
106, 58, 0, Bask, Pyr, GABA
107, 58, 0, Bask, Pyr, GABA
108, 58, 0, Bask, Pyr, GABA
109, 58, 0, Bask, Pyr, GABA
110, 58, 0, Bask, Pyr, GABA
111, 58, 0, Bask, Pyr, GABA
112, 58, 0, Bask, Pyr, GABA
113, 58, 0, Bask, Pyr, GABA
114, 58, 0, Bask, Pyr, GABA
115, 58, 0, Bask, Pyr, GABA
116, 58, 0, Bask, Pyr, GABA
117, 58, 0, Bask, Pyr, GABA
118, 58, 0, Bask, Pyr, GABA
119, 58, 0, Bask, Pyr, GABA
120, 58, 0, Bask, Pyr, GABA
101, 59, 0, Bask, Pyr, GABA
102, 59, 0, Bask, Pyr, GABA
103, 59, 0, Bask, Pyr, GABA
104, 59, 0, Bask, Pyr, GABA
105, 59, 0, Bask, Pyr, GABA
106, 59, 0, Bask, Pyr, GABA
107, 59, 0, Bask, Pyr, GABA
108, 59, 0, Bask, Pyr, GABA
109, 59, 0, Bask, Pyr, GABA
110, 59, 0, Bask, Pyr, GABA
111, 59, 0, Bask, Pyr, GABA
112, 59, 0, Bask, Pyr, GABA
113, 59, 0, Bask, Pyr, GABA
114, 59, 0, Bask, Pyr, GABA
115, 59, 0, Bask, Pyr, GABA
116, 59, 0, Bask, Pyr, GABA
117, 59, 0, Bask, Pyr, GABA
118, 59, 0, Bask, Pyr, GABA
119, 59, 0, Bask, Pyr, GABA
120, 59, 0, Bask, Pyr, GABA
101, 60, 0, Bask, Pyr, GABA
102, 60, 0, Bask, Pyr, GABA
103, 60, 0, Bask, Pyr, GABA
104, 60, 0, Bask, Pyr, GABA
105, 60, 0, Bask, Pyr, GABA
106, 60, 0, Bask, Pyr, GABA
107, 60, 0, Bask, Pyr, GABA
108, 60, 0, Bask, Pyr, GABA
109, 60, 0, Bask, Pyr, GABA
110, 60, 0, Bask, Pyr, GABA
111, 60, 0, Bask, Pyr, GABA
112, 60, 0, Bask, Pyr, GABA
113, 60, 0, Bask, Pyr, GABA
114, 60, 0, Bask, Pyr, GABA
115, 60, 0, Bask, Pyr, GABA
116, 60, 0, Bask, Pyr, GABA
117, 60, 0, Bask, Pyr, GABA
118, 60, 0, Bask, Pyr, GABA
119, 60, 0, Bask, Pyr, GABA
120, 60, 0, Bask, Pyr, GABA
101, 61, 0, Bask, Pyr, GABA
102, 61, 0, Bask, Pyr, GABA
103, 61, 0, Bask, Pyr, GABA
104, 61, 0, Bask, Pyr, GABA
105, 61, 0, Bask, Pyr, GABA
106, 61, 0, Bask, Pyr, GABA
107, 61, 0, Bask, Pyr, GABA
108, 61, 0, Bask, Pyr, GABA
109, 61, 0, Bask, Pyr, GABA
110, 61, 0, Bask, Pyr, GABA
111, 61, 0, Bask, Pyr, GABA
112, 61, 0, Bask, Pyr, GABA
113, 61, 0, Bask, Pyr, GABA
114, 61, 0, Bask, Pyr, GABA
115, 61, 0, Bask, Pyr, GABA
116, 61, 0, Bask, Pyr, GABA
117, 61, 0, Bask, Pyr, GABA
118, 61, 0, Bask, Pyr, GABA
119, 61, 0, Bask, Pyr, GABA
120, 61, 0, Bask, Pyr, GABA
101, 62, 0, Bask, Pyr, GABA
102, 62, 0, Bask, Pyr, GABA
103, 62, 0, Bask, Pyr, GABA
104, 62, 0, Bask, Pyr, GABA
105, 62, 0, Bask, Pyr, GABA
106, 62, 0, Bask, Pyr, GABA
107, 62, 0, Bask, Pyr, GABA
108, 62, 0, Bask, Pyr, GABA
109, 62, 0, Bask, Pyr, GABA
110, 62, 0, Bask, Pyr, GABA
111, 62, 0, Bask, Pyr, GABA
112, 62, 0, Bask, Pyr, GABA
113, 62, 0, Bask, Pyr, GABA
114, 62, 0, Bask, Pyr, GABA
115, 62, 0, Bask, Pyr, GABA
116, 62, 0, Bask, Pyr, GABA
117, 62, 0, Bask, Pyr, GABA
118, 62, 0, Bask, Pyr, GABA
119, 62, 0, Bask, Pyr, GABA
120, 62, 0, Bask, Pyr, GABA
101, 63, 0, Bask, Pyr, GABA
102, 63, 0, Bask, Pyr, GABA
103, 63, 0, Bask, Pyr, GABA
104, 63, 0, Bask, Pyr, GABA
105, 63, 0, Bask, Pyr, GABA
106, 63, 0, Bask, Pyr, GABA
107, 63, 0, Bask, Pyr, GABA
108, 63, 0, Bask, Pyr, GABA
109, 63, 0, Bask, Pyr, GABA
110, 63, 0, Bask, Pyr, GABA
111, 63, 0, Bask, Pyr, GABA
112, 63, 0, Bask, Pyr, GABA
113, 63, 0, Bask, Pyr, GABA
114, 63, 0, Bask, Pyr, GABA
115, 63, 0, Bask, Pyr, GABA
116, 63, 0, Bask, Pyr, GABA
117, 63, 0, Bask, Pyr, GABA
118, 63, 0, Bask, Pyr, GABA
119, 63, 0, Bask, Pyr, GABA
120, 63, 0, Bask, Pyr, GABA
101, 64, 0, Bask, Pyr, GABA
102, 64, 0, Bask, Pyr, GABA
103, 64, 0, Bask, Pyr, GABA
104, 64, 0, Bask, Pyr, GABA
105, 64, 0, Bask, Pyr, GABA
106, 64, 0, Bask, Pyr, GABA
107, 64, 0, Bask, Pyr, GABA
108, 64, 0, Bask, Pyr, GABA
109, 64, 0, Bask, Pyr, GABA
110, 64, 0, Bask, Pyr, GABA
111, 64, 0, Bask, Pyr, GABA
112, 64, 0, Bask, Pyr, GABA
113, 64, 0, Bask, Pyr, GABA
114, 64, 0, Bask, Pyr, GABA
115, 64, 0, Bask, Pyr, GABA
116, 64, 0, Bask, Pyr, GABA
117, 64, 0, Bask, Pyr, GABA
118, 64, 0, Bask, Pyr, GABA
119, 64, 0, Bask, Pyr, GABA
120, 64, 0, Bask, Pyr, GABA
101, 65, 0, Bask, Pyr, GABA
102, 65, 0, Bask, Pyr, GABA
103, 65, 0, Bask, Pyr, GABA
104, 65, 0, Bask, Pyr, GABA
105, 65, 0, Bask, Pyr, GABA
106, 65, 0, Bask, Pyr, GABA
107, 65, 0, Bask, Pyr, GABA
108, 65, 0, Bask, Pyr, GABA
109, 65, 0, Bask, Pyr, GABA
110, 65, 0, Bask, Pyr, GABA
111, 65, 0, Bask, Pyr, GABA
112, 65, 0, Bask, Pyr, GABA
113, 65, 0, Bask, Pyr, GABA
114, 65, 0, Bask, Pyr, GABA
115, 65, 0, Bask, Pyr, GABA
116, 65, 0, Bask, Pyr, GABA
117, 65, 0, Bask, Pyr, GABA
118, 65, 0, Bask, Pyr, GABA
119, 65, 0, Bask, Pyr, GABA
120, 65, 0, Bask, Pyr, GABA
101, 66, 0, Bask, Pyr, GABA
102, 66, 0, Bask, Pyr, GABA
103, 66, 0, Bask, Pyr, GABA
104, 66, 0, Bask, Pyr, GABA
105, 66, 0, Bask, Pyr, GABA
106, 66, 0, Bask, Pyr, GABA
107, 66, 0, Bask, Pyr, GABA
